1599620995,65.8,16.8
1599621005,65.7,16.7
1599621016,65.7,16.7
1599621026,65.8,16.8
1599621042,65.7,16.7
1599621053,65.7,16.7
1599621063,65.8,16.8
1599621074,65.8,16.8
1599621084,65.8,16.8
1599621095,65.8,16.7
1599621105,65.8,16.8
1599621116,65.8,16.7
1599621126,65.8,16.8
1599621137,65.8,16.8
1599621147,65.8,16.8
1599621158,65.8,16.7
1599621168,65.8,16.7
1599621179,65.9,16.8
1599621190,65.9,16.8
1599621200,65.8,16.7
1599621211,65.9,16.8
1599621221,65.8,16.8
1599621232,65.8,16.8
1599621242,65.8,16.7
1599621253,65.8,16.8
1599621263,65.8,16.8
1599621274,65.8,16.8
1599621284,65.8,16.8
1599621295,65.7,16.7
1599621305,65.7,16.7
1599621316,65.7,16.7
1599621326,65.7,16.7
1599621337,65.8,16.8
1599621350,65.7,16.7
1599621361,65.8,16.8
1599621371,65.7,16.7
1599621382,65.8,16.8
1599621392,65.8,16.8
1599621403,65.8,16.8
1599621413,65.7,16.7
1599621424,65.7,16.7
1599621434,65.7,16.7
1599621445,65.8,16.8
1599621455,65.8,16.8
1599621466,65.8,16.8
1599621476,65.8,16.8
1599621487,65.8,16.8
1599621497,65.8,16.8
1599621508,65.7,16.7
1599621519,65.7,16.7
1599621532,65.8,16.8
1599621542,65.7,16.8
1599621553,65.8,16.8
1599621563,65.8,16.8
1599621574,65.7,16.7
1599621584,65.8,16.8
1599621595,65.7,16.7
1599621605,65.7,16.7
1599621616,65.8,16.8
1599621626,65.7,16.7
1599621637,65.8,16.7
1599621647,65.8,16.8
1599621658,65.8,16.7
1599621668,65.8,16.7
1599621682,65.8,16.7
1599621692,65.8,16.7
1599621703,65.8,16.7
1599621713,65.9,16.8
1599621724,65.8,16.7
1599621734,65.8,16.7
1599621745,65.8,16.8
1599621755,65.8,16.7
1599621766,65.8,16.7
1599621779,65.8,16.8
1599621789,65.7,16.7
1599621800,65.7,16.7
1599621810,65.7,16.7
1599621821,65.7,16.7
1599621831,65.7,16.8
1599621842,65.7,16.8
1599621853,65.6,16.7
1599621863,65.7,16.8
1599621874,65.6,16.7
1599621884,65.6,16.7
1599621895,65.6,16.7
1599621905,65.7,16.8
1599621916,65.6,16.7
1599621929,65.6,16.7
1599621939,65.6,16.7
1599621950,65.6,16.7
1599621960,65.7,16.8
1599621971,65.7,16.8
1599621981,65.6,16.7
1599621992,65.6,16.7
1599622003,65.6,16.7
1599622016,65.6,16.7
1599622026,65.6,16.7
1599622039,65.7,16.7
1599622050,65.7,16.7
1599622060,65.7,16.7
1599622073,65.7,16.7
1599622084,65.7,16.7
1599622094,65.8,16.7
1599622105,65.8,16.7
1599622115,65.8,16.7
1599622126,65.8,16.7
1599622139,65.8,16.7
1599622150,65.8,16.7
1599622160,65.8,16.7
1599622171,65.8,16.7
1599622181,65.8,16.7
1599622192,65.8,16.7
1599622205,65.9,16.7
1599622215,65.9,16.7
1599622226,65.8,16.7
1599622236,65.9,16.7
1599622249,65.9,16.7
1599622260,65.9,16.7
1599622270,65.8,16.7
1599622281,65.8,16.7
1599622291,65.8,16.6
1599622302,65.8,16.6
1599622313,65.8,16.6
1599622323,65.8,16.6
1599622334,65.8,16.6
1599622344,65.7,16.6
1599622355,65.7,16.6
1599622365,65.7,16.6
1599622376,65.7,16.6
1599622386,65.7,16.6
1599622397,65.6,16.6
1599622407,65.6,16.6
1599622418,65.7,16.6
1599622428,65.7,16.7
1599622439,65.7,16.6
1599622449,65.8,16.7
1599622460,65.7,16.6
1599622471,65.7,16.6
1599622481,65.7,16.6
1599622492,65.7,16.6
1599622502,65.7,16.6
1599622513,65.7,16.6
1599622523,65.8,16.7
1599622534,65.7,16.6
1599622544,65.7,16.6
1599622555,65.8,16.7
1599622565,65.8,16.6
1599622576,65.8,16.6
1599622586,65.8,16.6
1599622597,65.8,16.6
1599622610,65.8,16.6
1599622620,65.8,16.6
1599622631,65.8,16.6
1599622642,65.8,16.6
1599622652,65.8,16.6
1599622663,65.8,16.6
1599622673,65.8,16.6
1599622684,65.8,16.6
1599622694,65.7,16.6
1599622705,65.7,16.6
1599622715,65.8,16.7
1599622726,65.8,16.6
1599622736,65.8,16.6
1599622747,65.8,16.6
1599622757,65.8,16.6
1599622768,65.9,16.6
1599622781,65.9,16.6
1599622792,65.9,16.6
1599622802,65.9,16.6
1599622813,65.9,16.6
1599622823,65.9,16.6
1599622834,65.9,16.6
1599622844,65.9,16.6
1599622855,65.9,16.6
1599622865,65.9,16.6
1599622876,65.9,16.6
1599622886,65.9,16.6
1599622897,65.9,16.6
1599622907,65.9,16.6
1599622918,65.9,16.6
1599622928,65.8,16.6
1599622939,65.8,16.6
1599622949,65.8,16.6
1599622960,65.8,16.6
1599622971,65.8,16.6
1599622981,65.8,16.6
1599622992,65.8,16.6
1599623002,65.8,16.6
1599623013,65.7,16.6
1599623023,65.7,16.6
1599623034,65.7,16.6
1599623044,65.7,16.6
1599623055,65.7,16.6
1599623065,65.7,16.6
1599623076,65.7,16.6
1599623086,65.7,16.6
1599623097,65.8,16.6
1599623110,65.8,16.6
1599623120,65.8,16.6
1599623131,65.8,16.6
1599623142,65.9,16.6
1599623152,65.9,16.6
1599623163,65.9,16.6
1599623173,65.9,16.6
1599623184,65.9,16.6
1599623194,65.9,16.6
1599623205,65.9,16.6
1599623215,65.9,16.6
1599623226,65.9,16.6
1599623236,66.0,16.6
1599623247,66.0,16.6
1599623257,66.0,16.6
1599623268,66.0,16.6
1599623278,66.0,16.6
1599623289,66.0,16.6
1599623300,66.0,16.6
1599623313,66.0,16.6
1599623323,65.9,16.6
1599623334,65.9,16.6
1599623344,65.9,16.5
1599623355,65.9,16.5
1599623365,65.9,16.5
1599623376,66.0,16.6
1599623386,66.0,16.6
1599623397,66.0,16.6
1599623407,65.9,16.5
1599623418,66.0,16.6
1599623428,66.0,16.6
1599623439,65.9,16.5
1599623449,65.9,16.5
1599623460,65.9,16.5
1599623471,66.0,16.6
1599623481,65.9,16.5
1599623492,65.9,16.5
1599623502,65.9,16.5
1599623513,66.0,16.6
1599623523,65.9,16.5
1599623534,65.9,16.5
1599623544,65.9,16.5
1599623555,65.9,16.5
1599623568,65.9,16.5
1599623578,65.9,16.5
1599623589,66.0,16.6
1599623599,66.0,16.6
1599623610,66.0,16.6
1599623620,65.9,16.5
1599623631,66.0,16.6
1599623642,66.0,16.6
1599623652,65.9,16.5
1599623663,65.9,16.5
1599623673,65.9,16.5
1599623684,65.9,16.5
1599623694,66.0,16.6
1599623705,65.9,16.5
1599623715,66.0,16.6
1599623726,65.9,16.6
1599623736,65.9,16.6
1599623747,65.9,16.6
1599623757,65.9,16.6
1599623768,65.9,16.6
1599623778,65.9,16.6
1599623789,65.9,16.6
1599623802,65.9,16.6
1599623813,65.8,16.5
1599623823,65.9,16.6
1599623836,65.9,16.6
1599623847,65.9,16.6
1599623857,65.9,16.6
1599623868,65.9,16.6
1599623878,65.8,16.5
1599623891,65.8,16.5
1599623902,65.9,16.6
1599623912,65.9,16.5
1599623923,65.9,16.5
1599623933,65.9,16.6
1599623944,65.9,16.6
1599623955,65.9,16.6
1599623965,65.9,16.6
1599623976,65.8,16.5
1599623986,65.9,16.6
1599623997,65.8,16.5
1599624007,65.9,16.6
1599624018,65.8,16.5
1599624028,65.8,16.5
1599624039,65.8,16.6
1599624052,65.8,16.5
1599624062,65.8,16.5
1599624073,65.8,16.6
1599624083,65.7,16.5
1599624094,65.7,16.5
1599624104,65.8,16.5
1599624115,65.8,16.5
1599624126,65.8,16.5
1599624136,65.8,16.5
1599624147,65.8,16.5
1599624157,65.8,16.6
1599624168,65.8,16.5
1599624178,65.8,16.5
1599624189,65.8,16.5
1599624199,65.8,16.5
1599624210,65.8,16.5
1599624220,65.8,16.5
1599624231,65.8,16.5
1599624241,65.8,16.5
1599624252,65.8,16.5
1599624262,65.8,16.5
1599624273,65.8,16.5
1599624284,65.8,16.5
1599624294,65.8,16.5
1599624305,65.8,16.5
1599624315,65.8,16.5
1599624326,65.8,16.5
1599624336,65.8,16.5
1599624347,65.8,16.5
1599624357,65.8,16.5
1599624368,65.8,16.5
1599624378,65.8,16.5
1599624389,65.8,16.5
1599624399,65.7,16.5
1599624410,65.7,16.4
1599624420,65.7,16.5
1599624436,65.7,16.5
1599624447,65.7,16.5
1599624457,65.7,16.5
1599624470,65.6,16.5
1599624481,65.6,16.5
1599624491,65.7,16.5
1599624502,65.7,16.5
1599624512,65.6,16.5
1599624523,65.6,16.5
1599624533,65.7,16.5
1599624544,65.7,16.5
1599624554,65.7,16.5
1599624565,65.7,16.5
1599624578,65.8,16.5
1599624588,65.8,16.5
1599624599,65.8,16.5
1599624610,65.7,16.4
1599624620,65.8,16.5
1599624631,65.8,16.5
1599624641,65.8,16.5
1599624652,65.8,16.4
1599624662,65.8,16.5
1599624673,65.8,16.4
1599624683,65.9,16.5
1599624694,65.8,16.5
1599624704,65.8,16.4
1599624715,65.8,16.4
1599624725,65.8,16.4
1599624736,65.9,16.4
1599624746,65.9,16.4
1599624757,66.0,16.5
1599624768,66.0,16.5
1599624778,66.0,16.5
1599624789,66.0,16.5
1599624799,65.9,16.4
1599624810,66.0,16.5
1599624820,65.9,16.4
1599624831,66.0,16.4
1599624841,66.0,16.4
1599624852,66.0,16.5
1599624862,66.0,16.4
1599624873,66.0,16.4
1599624883,66.0,16.5
1599624894,65.9,16.4
1599624904,65.9,16.4
1599624915,65.9,16.4
1599624925,65.9,16.4
1599624936,65.9,16.4
1599624947,65.9,16.4
1599624957,65.9,16.5
1599624968,65.9,16.4
1599624978,65.9,16.4
1599624991,65.8,16.4
1599625002,65.8,16.4
1599625012,65.8,16.4
1599625023,65.8,16.4
1599625033,65.8,16.4
1599625044,65.9,16.5
1599625054,65.8,16.4
1599625065,65.8,16.5
1599625075,65.8,16.5
1599625086,65.8,16.4
1599625097,65.8,16.5
1599625107,65.8,16.5
1599625118,65.9,16.5
1599625128,65.9,16.5
1599625139,65.9,16.5
1599625149,65.9,16.5
1599625160,65.9,16.5
1599625170,65.8,16.4
1599625181,65.9,16.5
1599625191,65.9,16.5
1599625202,65.9,16.5
1599625212,65.9,16.5
1599625223,65.9,16.5
1599625233,65.9,16.5
1599625244,65.9,16.5
1599625254,65.9,16.5
1599625265,65.9,16.5
1599625276,65.8,16.5
1599625286,65.8,16.5
1599625297,65.8,16.5
1599625307,65.8,16.5
1599625318,65.8,16.5
1599625328,65.8,16.5
1599625339,65.8,16.5
1599625349,65.8,16.5
1599625360,65.8,16.5
1599625370,65.8,16.5
1599625381,65.8,16.5
1599625391,65.8,16.5
1599625402,65.8,16.5
1599625412,65.8,16.5
1599625423,65.8,16.5
1599625434,65.8,16.5
1599625444,65.8,16.5
1599625455,65.8,16.5
1599625465,65.8,16.5
1599625476,65.8,16.5
1599625486,65.8,16.5
1599625497,65.8,16.5
1599625507,65.7,16.4
1599625520,65.8,16.5
1599625531,65.7,16.4
1599625541,65.8,16.5
1599625552,65.8,16.5
1599625565,65.8,16.5
1599625575,65.7,16.4
1599625586,65.8,16.5
1599625597,65.8,16.5
1599625607,65.7,16.4
1599625618,65.8,16.5
1599625628,65.8,16.5
1599625639,65.7,16.5
1599625649,65.7,16.5
1599625660,65.6,16.4
1599625670,65.6,16.4
1599625681,65.7,16.4
1599625691,65.8,16.5
1599625702,65.7,16.4
1599625712,65.7,16.4
1599625725,65.7,16.4
1599625736,65.7,16.4
1599625747,65.7,16.4
1599625757,65.7,16.4
1599625768,65.8,16.4
1599625778,65.7,16.4
1599625789,65.7,16.4
1599625802,65.7,16.4
1599625812,65.7,16.4
1599625823,65.7,16.4
1599625833,65.7,16.4
1599625844,65.7,16.4
1599625857,65.7,16.4
1599625867,65.7,16.4
1599625878,65.7,16.4
1599625888,65.6,16.4
1599625899,65.6,16.4
1599625910,65.6,16.4
1599625920,65.6,16.4
1599625931,65.6,16.4
1599625941,65.6,16.4
1599625952,65.6,16.4
1599625965,65.7,16.4
1599625975,65.7,16.4
1599625986,65.6,16.4
1599625996,65.7,16.4
1599626007,65.7,16.4
1599626020,65.7,16.4
1599626030,65.7,16.4
1599626041,65.7,16.4
1599626051,65.7,16.4
1599626062,65.7,16.4
1599626075,65.7,16.4
1599626086,65.7,16.4
1599626096,65.7,16.4
1599626107,65.8,16.4
1599626117,65.8,16.4
1599626128,65.8,16.4
1599626138,65.8,16.4
1599626149,65.8,16.4
1599626159,65.8,16.3
1599626170,65.8,16.4
1599626180,65.8,16.4
1599626191,65.8,16.4
1599626204,65.8,16.4
1599626214,65.8,16.3
1599626225,65.8,16.4
1599626236,65.8,16.4
1599626246,65.8,16.4
1599626257,65.8,16.4
1599626267,65.8,16.4
1599626278,65.8,16.4
1599626288,65.8,16.4
1599626299,65.8,16.4
1599626309,65.8,16.4
1599626320,65.8,16.3
1599626330,65.8,16.3
1599626341,65.8,16.3
1599626351,65.8,16.4
1599626362,65.8,16.3
1599626372,65.8,16.3
1599626383,65.8,16.4
1599626394,65.8,16.3
1599626407,65.8,16.3
1599626417,65.8,16.4
1599626428,65.8,16.4
1599626438,65.8,16.3
1599626451,65.8,16.3
1599626462,65.8,16.3
1599626472,65.8,16.3
1599626483,65.8,16.3
1599626493,65.8,16.3
1599626504,65.8,16.3
1599626514,65.8,16.3
1599626525,65.8,16.3
1599626535,65.8,16.3
1599626546,65.8,16.3
1599626557,65.8,16.3
1599626567,65.8,16.3
1599626580,65.9,16.3
1599626591,65.9,16.3
1599626601,65.9,16.3
1599626612,65.9,16.3
1599626622,65.9,16.3
1599626633,65.9,16.3
1599626643,65.9,16.3
1599626654,65.9,16.3
1599626664,65.9,16.3
1599626675,66.0,16.4
1599626685,65.9,16.3
1599626696,65.9,16.3
1599626707,65.9,16.3
1599626717,65.9,16.3
1599626728,65.9,16.3
1599626738,66.0,16.3
1599626749,66.0,16.3
1599626759,66.0,16.3
1599626770,66.0,16.3
1599626780,66.0,16.3
1599626791,66.0,16.3
1599626801,66.1,16.3
1599626812,66.1,16.3
1599626822,66.1,16.3
1599626833,66.1,16.3
1599626843,66.1,16.3
1599626854,66.1,16.3
1599626864,66.1,16.3
1599626880,66.2,16.3
1599626891,66.2,16.3
1599626901,66.2,16.3
1599626912,66.2,16.3
1599626922,66.2,16.3
1599626933,66.2,16.3
1599626943,66.2,16.3
1599626954,66.2,16.3
1599626964,66.3,16.3
1599626975,66.2,16.3
1599626985,66.3,16.4
1599626996,66.2,16.3
1599627006,66.2,16.3
1599627017,66.3,16.4
1599627027,66.3,16.4
1599627041,66.4,16.4
1599627051,66.4,16.4
1599627062,66.4,16.4
1599627072,66.4,16.4
1599627083,66.4,16.4
1599627093,66.3,16.3
1599627104,66.3,16.3
1599627114,66.4,16.4
1599627125,66.4,16.4
1599627138,66.4,16.4
1599627148,66.4,16.4
1599627159,66.3,16.3
1599627169,66.4,16.4
1599627180,66.4,16.4
1599627191,66.4,16.4
1599627201,66.4,16.4
1599627214,66.4,16.4
1599627225,66.4,16.4
1599627235,66.4,16.4
1599627246,66.4,16.4
1599627259,66.5,16.4
1599627269,66.5,16.4
1599627280,66.5,16.4
1599627290,66.5,16.4
1599627301,66.5,16.4
1599627311,66.5,16.4
1599627322,66.6,16.4
1599627332,66.6,16.4
1599627343,66.6,16.4
1599627354,66.6,16.4
1599627364,66.6,16.4
1599627377,66.5,16.3
1599627388,66.5,16.3
1599627398,66.6,16.4
1599627409,66.6,16.4
1599627419,66.6,16.4
1599627430,66.6,16.4
1599627440,66.6,16.4
1599627451,66.6,16.4
1599627461,66.5,16.3
1599627472,66.6,16.4
1599627482,66.6,16.4
1599627493,66.5,16.3
1599627503,66.6,16.4
1599627514,66.6,16.4
1599627525,66.6,16.4
1599627535,66.6,16.4
1599627546,66.6,16.4
1599627556,66.6,16.4
1599627567,66.6,16.4
1599627577,66.6,16.3
1599627588,66.7,16.4
1599627598,66.7,16.4
1599627609,66.7,16.3
1599627619,66.7,16.4
1599627630,66.8,16.4
1599627643,66.8,16.4
1599627653,66.7,16.3
1599627664,66.8,16.4
1599627675,66.8,16.4
1599627685,66.8,16.4
1599627696,66.9,16.4
1599627706,66.9,16.4
1599627719,66.9,16.4
1599627730,66.8,16.3
1599627740,66.9,16.3
1599627751,66.9,16.4
1599627761,66.9,16.4
1599627772,67.0,16.4
1599627782,67.0,16.4
1599627793,67.0,16.4
1599627803,67.0,16.4
1599627814,67.0,16.4
1599627824,67.0,16.4
1599627835,67.0,16.4
1599627846,66.9,16.4
1599627856,66.9,16.3
1599627869,66.9,16.4
1599627880,66.9,16.4
1599627890,66.9,16.4
1599627901,66.9,16.4
1599627911,66.9,16.4
1599627922,66.9,16.4
1599627932,66.9,16.4
1599627945,66.9,16.4
1599627956,66.9,16.4
1599627966,66.9,16.4
1599627977,66.9,16.4
1599627987,66.9,16.4
1599627998,66.9,16.4
1599628009,66.9,16.4
1599628019,66.9,16.4
1599628030,66.9,16.4
1599628040,67.0,16.4
1599628051,67.0,16.4
1599628061,67.0,16.4
1599628072,67.0,16.4
1599628082,67.0,16.4
1599628093,67.0,16.4
1599628103,67.1,16.4
1599628114,67.1,16.4
1599628124,67.1,16.4
1599628137,67.1,16.4
1599628151,67.1,16.4
1599628161,67.1,16.4
1599628172,67.1,16.4
1599628182,67.1,16.4
1599628193,67.2,16.4
1599628203,67.2,16.4
1599628214,67.2,16.4
1599628224,67.2,16.4
1599628235,67.3,16.4
1599628245,67.3,16.4
1599628256,67.3,16.4
1599628266,67.2,16.4
1599628279,67.3,16.4
1599628290,67.3,16.4
1599628300,67.3,16.4
1599628311,67.3,16.4
1599628322,67.3,16.4
1599628332,67.3,16.4
1599628343,67.3,16.4
1599628356,67.4,16.4
1599628366,67.3,16.4
1599628377,67.3,16.4
1599628387,67.4,16.4
1599628398,67.4,16.5
1599628408,67.4,16.4
1599628419,67.4,16.4
1599628432,67.4,16.4
1599628442,67.5,16.4
1599628453,67.5,16.4
1599628466,67.5,16.4
1599628477,67.5,16.4
1599628487,67.5,16.4
1599628498,67.5,16.4
1599628508,67.5,16.4
1599628519,67.5,16.4
1599628529,67.5,16.4
1599628540,67.6,16.4
1599628550,67.5,16.4
1599628561,67.5,16.4
1599628571,67.6,16.4
1599628582,67.5,16.4
1599628592,67.6,16.5
1599628603,67.6,16.4
1599628613,67.6,16.4
1599628624,67.6,16.4
1599628635,67.6,16.4
1599628645,67.5,16.4
1599628661,67.5,16.4
1599628671,67.5,16.4
1599628684,67.5,16.4
1599628695,67.5,16.5
1599628705,67.6,16.5
1599628716,67.6,16.5
1599628726,67.6,16.4
1599628737,67.6,16.5
1599628747,67.6,16.5
1599628758,67.6,16.5
1599628768,67.6,16.5
1599628779,67.7,16.5
1599628790,67.7,16.5
1599628800,67.7,16.5
1599628811,67.7,16.5
1599628821,67.7,16.5
1599628832,67.7,16.5
1599628842,67.8,16.5
1599628853,67.7,16.5
1599628863,67.7,16.5
1599628874,67.7,16.5
1599628884,67.7,16.5
1599628895,67.7,16.5
1599628905,67.7,16.5
1599628916,67.7,16.5
1599628926,67.7,16.5
1599628937,67.7,16.5
1599628947,67.8,16.5
1599628961,67.9,16.5
1599628971,67.9,16.5
1599628982,67.8,16.5
1599628992,67.9,16.5
1599629003,67.9,16.5
1599629013,67.9,16.5
1599629024,67.9,16.5
1599629034,67.9,16.5
1599629047,68.0,16.5
1599629058,68.0,16.5
1599629068,68.0,16.5
1599629081,68.0,16.5
1599629092,68.0,16.5
1599629103,68.0,16.5
1599629113,68.0,16.5
1599629124,68.0,16.5
1599629134,68.0,16.5
1599629145,68.1,16.6
1599629155,68.0,16.5
1599629166,68.1,16.6
1599629176,68.0,16.5
1599629187,68.1,16.6
1599629197,68.0,16.5
1599629208,68.0,16.5
1599629218,68.0,16.5
1599629229,68.0,16.5
1599629239,68.1,16.6
1599629250,68.0,16.5
1599629260,68.1,16.5
1599629271,68.1,16.5
1599629282,68.1,16.6
1599629292,68.1,16.5
1599629303,68.1,16.5
1599629313,68.2,16.6
1599629324,68.2,16.6
1599629334,68.2,16.6
1599629345,68.1,16.5
1599629355,68.2,16.6
1599629366,68.1,16.6
1599629376,68.1,16.6
1599629387,68.2,16.6
1599629397,68.2,16.6
1599629408,68.2,16.6
1599629418,68.2,16.6
1599629429,68.3,16.6
1599629440,68.2,16.6
1599629450,68.3,16.6
1599629461,68.2,16.6
1599629474,68.3,16.6
1599629484,68.3,16.6
1599629495,68.3,16.6
1599629508,68.3,16.6
1599629518,68.3,16.6
1599629529,68.3,16.6
1599629539,68.4,16.6
1599629552,68.4,16.6
1599629563,68.4,16.6
1599629573,68.3,16.6
1599629584,68.3,16.6
1599629595,68.3,16.6
1599629605,68.3,16.6
1599629616,68.3,16.6
1599629626,68.4,16.6
1599629637,68.4,16.6
1599629647,68.4,16.6
1599629658,68.5,16.7
1599629668,68.5,16.7
1599629679,68.5,16.6
1599629689,68.5,16.7
1599629702,68.5,16.7
1599629713,68.6,16.7
1599629723,68.6,16.7
1599629734,68.6,16.7
1599629747,68.5,16.7
1599629758,68.5,16.6
1599629768,68.5,16.7
1599629779,68.5,16.7
1599629789,68.5,16.7
1599629800,68.5,16.7
1599629810,68.5,16.7
1599629821,68.6,16.7
1599629834,68.7,16.7
1599629844,68.7,16.7
1599629855,68.7,16.7
1599629865,68.7,16.7
1599629876,68.6,16.7
1599629886,68.6,16.7
1599629897,68.6,16.7
1599629908,68.6,16.7
1599629918,68.6,16.7
1599629929,68.7,16.7
1599629939,68.7,16.7
1599629952,68.7,16.7
1599629963,68.7,16.7
1599629973,68.7,16.7
1599629984,68.6,16.7
1599629994,68.6,16.7
1599630005,68.7,16.7
1599630015,68.7,16.7
1599630028,68.7,16.7
1599630039,68.7,16.7
1599630049,68.6,16.7
1599630060,68.6,16.7
1599630071,68.7,16.7
1599630081,68.7,16.7
1599630092,68.7,16.8
1599630102,68.7,16.7
1599630113,68.8,16.8
1599630123,68.8,16.8
1599630134,68.8,16.7
1599630144,68.8,16.7
1599630157,68.8,16.7
1599630168,68.9,16.8
1599630178,68.9,16.8
1599630189,68.9,16.8
1599630199,68.9,16.8
1599630212,68.9,16.8
1599630223,68.9,16.8
1599630234,68.9,16.8
1599630247,69.0,16.8
1599630257,69.0,16.8
1599630268,69.0,16.8
1599630278,69.5,16.8
1599630289,70.0,16.8
1599630299,69.7,16.7
1599630310,69.5,16.7
1599630320,69.4,16.7
1599630331,69.4,16.8
1599630341,69.4,16.7
1599630352,69.3,16.8
1599630362,69.3,16.8
1599630373,69.3,16.8
1599630384,69.3,16.8
1599630394,69.3,16.8
1599630405,69.4,16.8
1599630415,69.4,16.8
1599630426,69.4,16.8
1599630436,69.4,16.8
1599630447,69.3,16.8
1599630457,69.3,16.8
1599630468,69.3,16.8
1599630481,69.3,16.8
1599630491,69.3,16.8
1599630502,69.3,16.8
1599630512,69.3,16.8
1599630523,69.3,16.8
1599630533,69.3,16.8
1599630544,69.3,16.8
1599630555,69.3,16.8
1599630565,69.3,16.8
1599630578,69.4,16.8
1599630589,69.4,16.8
1599630599,69.5,16.9
1599630610,69.5,16.9
1599630620,69.4,16.9
1599630633,69.4,16.9
1599630644,69.4,16.8
1599630654,69.5,16.9
1599630665,69.5,16.8
1599630675,69.5,16.9
1599630686,69.4,16.9
1599630696,69.4,16.9
1599630707,69.5,16.9
1599630718,69.6,16.9
1599630728,69.6,16.9
1599630739,69.6,16.9
1599630749,69.6,16.9
1599630760,69.6,16.9
1599630770,69.6,16.9
1599630781,69.6,16.9
1599630791,69.7,16.9
1599630802,69.7,16.9
1599630812,69.7,16.9
1599630825,69.7,16.9
1599630836,69.7,16.9
1599630846,69.7,16.9
1599630857,69.7,16.9
1599630868,69.7,16.9
1599630878,69.7,16.9
1599630889,69.7,16.9
1599630899,69.8,16.9
1599630910,69.8,16.9
1599630920,69.9,16.9
1599630931,69.9,16.9
1599630941,69.9,16.9
1599630952,69.9,16.9
1599630962,70.0,16.9
1599630973,69.9,16.9
1599630983,69.9,16.9
1599630994,69.9,16.9
1599631004,70.0,16.9
1599631015,70.1,16.9
1599631025,70.1,16.9
1599631036,70.1,16.9
1599631047,70.0,16.9
1599631057,70.1,16.9
1599631068,70.2,16.9
1599631078,70.1,16.9
1599631089,70.0,16.9
1599631099,70.1,17.0
1599631110,70.2,17.0
1599631120,70.1,17.0
1599631131,70.2,17.0
1599631141,70.1,17.0
1599631154,70.2,17.0
1599631165,70.2,17.0
1599631175,70.2,17.0
1599631186,70.2,17.0
1599631197,70.2,17.0
1599631207,70.2,17.0
1599631218,70.2,17.0
1599631228,70.2,17.0
1599631241,70.2,17.0
1599631252,70.2,17.0
1599631265,70.2,17.0
1599631278,70.1,17.0
1599631291,70.1,17.0
1599631301,70.2,17.0
1599631312,70.2,17.0
1599631322,70.2,17.0
1599631333,70.2,17.0
1599631344,70.3,17.1
1599631354,70.3,17.1
1599631365,70.3,17.1
1599631375,70.3,17.1
1599631386,70.4,17.1
1599631396,70.3,17.1
1599631412,70.3,17.0
1599631422,70.3,17.0
1599631433,70.3,17.0
1599631443,70.4,17.1
1599631454,70.4,17.0
1599631464,70.4,17.1
1599631475,70.5,17.1
1599631485,70.5,17.1
1599631499,70.5,17.1
1599631509,70.6,17.1
1599631520,70.6,17.1
1599631530,70.5,17.1
1599631541,70.5,17.1
1599631551,70.5,17.1
1599631562,70.5,17.1
1599631572,70.5,17.1
1599631583,70.5,17.1
1599631593,70.5,17.1
1599631609,70.6,17.1
1599631619,70.6,17.1
1599631630,70.7,17.1
1599631643,70.7,17.1
1599631654,70.7,17.1
1599631664,70.7,17.1
1599631677,70.8,17.2
1599631688,70.7,17.1
1599631698,70.6,17.1
1599631711,70.7,17.2
1599631722,70.7,17.2
1599631732,70.6,17.2
1599631743,70.6,17.1
1599631753,70.8,17.2
1599631764,70.7,17.1
1599631774,70.7,17.1
1599631785,70.7,17.1
1599631796,70.9,17.2
1599631806,70.8,17.2
1599631817,70.8,17.2
1599631827,70.8,17.2
1599631838,70.9,17.2
1599631848,70.9,17.2
1599631859,70.9,17.2
1599631869,70.9,17.2
1599631880,71.0,17.2
1599631890,71.0,17.2
1599631901,71.0,17.2
1599631911,71.0,17.2
1599631922,70.9,17.2
1599631932,70.9,17.2
1599631943,70.9,17.2
1599631953,71.0,17.2
1599631964,70.9,17.2
1599631975,70.9,17.2
1599631985,70.9,17.2
1599631996,70.9,17.2
1599632006,70.8,17.2
1599632017,70.8,17.2
1599632027,70.9,17.2
1599632038,70.9,17.2
1599632048,70.9,17.2
1599632059,70.8,17.2
1599632069,70.8,17.2
1599632080,70.9,17.3
1599632093,70.8,17.2
1599632103,70.8,17.2
1599632114,70.9,17.3
1599632125,70.8,17.3
1599632135,70.9,17.3
1599632146,70.9,17.3
1599632156,71.0,17.3
1599632167,70.9,17.3
1599632177,70.8,17.3
1599632188,71.0,17.3
1599632198,71.0,17.3
1599632209,70.9,17.3
1599632219,70.9,17.3
1599632230,71.0,17.3
1599632243,71.0,17.3
1599632253,71.0,17.3
1599632264,71.1,17.3
1599632277,71.0,17.3
1599632288,71.0,17.3
1599632298,71.1,17.3
1599632309,71.0,17.3
1599632319,71.0,17.3
1599632330,71.0,17.3
1599632340,71.0,17.3
1599632351,71.0,17.3
1599632361,71.1,17.3
1599632372,71.2,17.3
1599632382,71.1,17.3
1599632393,71.1,17.3
1599632406,71.2,17.3
1599632416,71.3,17.3
1599632427,71.2,17.3
1599632440,71.2,17.3
1599632451,71.2,17.3
1599632461,71.2,17.3
1599632477,71.2,17.3
1599632487,71.3,17.3
1599632498,71.2,17.3
1599632508,71.2,17.4
1599632519,71.3,17.4
1599632529,71.2,17.4
1599632540,71.3,17.4
1599632550,71.2,17.3
1599632561,71.2,17.4
