1617060622,94.1
1617060682,94.2
1617060743,94.2
1617060803,94.3
1617060864,94.2
1617060925,94.2
1617060985,94.3
1617061046,94.2
1617061106,94.1
1617061167,94.1
1617061228,94.1
1617061288,94.0
1617061349,94.0
1617061409,94.0
1617061470,94.0
1617061530,94.0
1617061591,94.1
1617061652,94.2
1617061712,94.2
1617061773,94.2
1617061841,94.2
1617061901,94.2
1617061962,94.1
1617062023,94.2
1617062083,94.1
1617062144,94.1
1617062204,94.2
1617062265,94.1
1617062325,94.1
1617062386,94.1
1617062447,94.1
1617062507,94.1
1617062568,94.2
1617062631,94.1
1617062691,94.1
1617062752,94.0
1617062812,94.1
1617062873,94.0
1617062934,94.1
1617062994,94.1
1617063055,94.1
1617063115,94.1
1617063176,94.1
1617063237,94.0
1617063297,94.1
1617063358,94.1
1617063418,94.1
1617063479,94.1
1617063539,94.0
1617063602,94.1
1617063663,94.1
1617063724,94.1
1617063784,94.2
1617063847,94.2
1617063908,94.3
1617063968,94.3
1617064029,94.3
1617064092,94.5
1617064153,94.5
1617064213,94.3
1617064276,94.4
1617064337,94.4
1617064398,94.4
1617064458,94.4
1617064519,94.3
1617064579,94.4
1617064640,94.4
1617064700,94.5
1617064761,94.4
1617064822,94.3
1617064882,94.3
1617064943,94.3
1617065003,94.2
1617065064,94.2
1617065129,94.3
1617065190,94.3
1617065251,94.2
1617065311,94.2
1617065379,94.2
1617065440,94.2
1617065501,94.2
1617065561,94.2
1617065622,94.1
1617065682,94.1
1617065748,94.2
1617065809,94.2
1617065869,94.3
1617065930,94.2
1617065995,94.2
1617066056,94.2
1617066116,94.2
1617066177,94.2
1617066240,94.2
1617066301,94.2
1617066361,94.2
1617066422,94.2
1617066483,94.2
1617066543,94.2
1617066604,94.2
1617066664,94.3
1617066725,94.3
1617066785,94.4
1617066846,94.4
1617066907,94.5
1617066970,94.6
1617067030,94.6
1617067091,94.6
1617067151,94.6
1617067212,94.6
1617067280,94.6
1617067341,94.6
1617067404,94.6
1617067464,94.6
1617067525,94.7
1617067586,94.7
1617067646,94.7
1617067707,94.7
1617067767,94.8
1617067828,94.8
1617067888,94.9
1617067949,94.8
1617068010,94.9
1617068070,95.0
1617068131,95.0
1617068191,95.0
1617068254,95.1
1617068315,95.1
1617068375,95.0
1617068436,95.0
1617068499,95.0
1617068560,95.0
1617068620,95.0
1617068681,95.1
1617068741,95.3
1617068802,95.3
1617068863,95.4
1617068926,95.4
1617068986,95.4
1617069047,95.4
1617069108,95.4
1617069168,95.5
1617069231,95.5
1617069292,95.5
1617069352,95.4
1617069415,95.5
1617069481,95.5
1617069542,95.4
1617069602,95.6
1617069663,95.5
1617069723,95.5
1617069787,95.5
1617069847,95.5
1617069910,95.5
1617069971,95.5
1617070031,95.5
1617070092,95.5
1617070153,95.5
1617070213,95.5
1617070274,95.4
1617070334,95.4
1617070395,95.5
1617070455,95.4
1617070516,95.4
1617070577,95.4
1617070637,95.4
1617070700,95.3
1617070761,95.3
1617070821,95.3
1617070882,95.4
1617070943,95.3
1617071003,95.3
1617071064,95.3
1617071124,95.4
1617071185,95.3
1617071245,95.2
1617071306,95.3
1617071367,95.2
1617071427,95.2
1617071490,95.2
1617071551,95.2
1617071611,95.1
1617071675,95.2
1617071735,95.2
1617071796,95.3
1617071861,95.2
1617071922,95.2
1617071982,95.2
1617072043,95.2
1617072103,95.2
1617072164,95.2
1617072225,95.3
1617072288,95.3
1617072348,95.3
1617072409,95.2
1617072475,95.3
1617072535,95.4
1617072596,95.3
1617072656,95.3
1617072722,95.3
1617072782,95.3
1617072846,95.5
1617072906,95.5
1617072969,95.5
1617073030,95.5
1617073090,95.4
1617073151,95.4
1617073212,95.4
1617073272,95.3
1617073333,95.4
1617073393,95.4
1617073454,95.5
1617073520,95.4
1617073580,95.4
1617073641,95.5
1617073701,95.5
1617073762,95.3
1617073822,95.4
1617073886,95.5
1617073946,95.5
1617074007,95.5
1617074067,95.5
1617074130,95.6
1617074191,95.6
1617074254,95.6
1617074315,95.6
1617074378,95.6
1617074438,95.6
1617074499,95.7
1617074559,95.7
1617074620,95.7
1617074681,95.8
1617074741,95.7
1617074802,95.7
1617074862,95.7
1617074928,95.6
1617074989,95.6
1617075049,95.5
1617075110,95.5
1617075170,95.6
1617075239,95.7
1617075299,95.7
1617075365,95.6
1617075425,95.6
1617075486,95.6
1617075546,95.6
1617075607,95.7
1617075668,95.7
1617075728,95.7
1617075794,95.9
1617075854,95.9
1617075915,95.9
1617075976,95.9
1617076036,96.1
1617076097,96.1
1617076157,96.2
1617076220,96.3
1617076281,96.3
1617076342,96.3
1617076402,96.3
1617076463,96.3
1617076523,96.3
1617076584,96.3
1617076647,96.4
1617076708,96.4
1617076768,96.5
1617076829,96.5
1617076889,96.5
1617076950,96.5
1617077010,96.4
1617077071,96.4
1617077132,96.4
1617077192,96.5
1617077253,96.4
1617077313,96.4
1617077374,96.4
1617077434,96.4
1617077498,96.6
1617077558,96.6
1617077626,96.6
1617077687,96.6
1617077750,96.7
1617077811,96.7
1617077871,96.7
1617077932,96.7
1617077992,96.7
1617078053,96.7
1617078116,96.7
1617078176,96.7
1617078237,96.7
1617078298,96.7
1617078363,96.8
1617078424,96.8
1617078484,96.9
1617078545,96.8
1617078606,96.8
1617078669,96.8
1617078729,96.8
1617078790,96.8
1617078850,96.8
1617078911,96.8
1617078972,96.8
1617079032,96.8
1617079093,96.7
1617079153,96.6
1617079214,96.7
1617079274,96.7
1617079337,96.6
1617079398,96.6
1617079459,96.6
1617079522,96.4
1617079585,96.4
1617079645,96.4
1617079706,96.3
1617079767,96.5
1617079827,96.4
1617079888,96.3
1617079948,96.3
1617080011,96.3
1617080072,96.3
1617080138,96.2
1617080198,96.2
1617080259,96.2
1617080322,96.1
1617080382,96.1
1617080443,95.9
1617080504,96.0
1617080564,95.9
1617080630,95.9
1617080690,96.0
1617080751,95.9
1617080812,95.8
1617080872,95.9
1617080933,95.8
1617080993,95.8
1617081054,95.8
1617081114,95.6
1617081175,95.7
1617081235,95.7
1617081296,95.8
1617081357,95.7
1617081422,95.6
1617081483,95.6
1617081546,95.5
1617081612,95.4
1617081672,95.4
1617081733,95.4
1617081793,95.3
1617081854,95.3
1617081914,95.2
1617081975,95.1
1617082036,95.1
1617082096,95.1
1617082157,95.0
1617082217,94.9
1617082278,94.9
1617082338,94.9
1617082399,94.9
1617082460,94.9
1617082520,94.8
1617082581,94.9
1617082641,94.9
1617082702,94.8
1617082762,94.8
1617082823,94.6
1617082886,94.6
1617082947,94.6
1617083007,94.6
1617083068,94.3
1617083128,94.3
1617083191,94.2
1617083252,94.1
1617083313,94.0
1617083373,94.0
1617083434,93.9
1617083494,94.0
1617083555,93.9
1617083615,93.9
1617083676,93.9
1617083737,93.9
1617083797,93.8
1617083858,93.8
1617083918,93.8
1617083981,93.8
1617084042,93.8
1617084103,93.7
1617084166,93.5
1617084226,93.5
1617084287,93.4
1617084353,93.1
1617084413,93.1
1617084474,93.1
1617084534,92.9
1617084595,92.7
1617084655,92.7
1617084721,92.4
1617084782,92.4
1617084842,92.3
1617084903,92.3
1617084963,92.2
1617085024,92.0
1617085084,92.0
1617085145,91.9
1617085206,91.8
1617085269,91.6
1617085329,91.6
1617085390,91.5
1617085450,91.4
1617085511,91.3
1617085577,91.2
1617085637,91.2
1617085698,91.1
1617085758,91.0
1617085819,91.0
1617085879,90.8
1617085940,90.7
1617086001,90.7
1617086061,90.5
1617086122,90.3
1617086187,90.2
1617086248,90.2
1617086309,90.1
1617086369,90.0
1617086430,89.9
1617086490,89.7
1617086551,89.3
1617086612,89.1
1617086677,88.7
1617086738,88.7
1617086798,88.5
1617086859,88.2
1617086919,87.9
1617086980,87.6
1617087041,87.2
1617087101,87.0
1617087162,86.5
1617087222,85.9
1617087283,85.6
1617087343,85.0
1617087407,83.8
1617087467,83.7
1617087533,82.5
1617087593,82.4
1617087654,82.0
1617087714,81.8
1617087775,81.4
1617087836,81.3
1617087896,81.1
1617087957,80.8
1617088017,80.4
1617088083,80.8
1617088144,80.8
1617088204,81.2
1617088265,81.1
1617088325,81.0
1617088386,81.3
1617088446,80.8
1617088507,80.1
1617088567,80.5
1617088628,80.8
1617088689,80.3
1617088749,80.1
1617088810,79.6
1617088873,78.7
1617088934,78.6
1617088994,77.9
1617089055,77.8
1617089115,77.6
1617089176,77.1
1617089239,76.6
1617089300,76.5
1617089360,76.2
1617089421,76.3
1617089481,76.0
1617089542,76.0
1617089602,75.7
1617089663,75.6
1617089729,75.1
1617089789,75.1
1617089850,75.0
1617089910,75.0
1617089971,74.8
1617090031,74.3
1617090092,74.4
1617090153,74.0
1617090218,73.8
1617090279,73.9
1617090339,73.6
1617090408,73.0
1617090468,72.9
1617090529,72.6
1617090594,72.5
1617090655,72.4
1617090715,72.1
1617090776,70.9
1617090842,70.2
1617090902,70.2
1617090963,69.8
1617091023,68.0
1617091084,68.1
1617091150,66.0
1617091210,65.9
1617091271,65.2
1617091331,63.7
1617091394,63.2
1617091455,63.1
1617091516,63.1
1617091576,62.9
1617091642,61.9
1617091702,61.9
1617091773,60.3
1617091834,60.2
1617091894,59.0
1617091955,58.5
1617092015,57.4
1617092076,56.9
1617092139,55.7
1617092200,55.7
1617092260,55.7
1617092321,55.0
1617092384,54.2
1617092445,54.2
1617092505,54.4
1617092566,52.8
1617092626,52.0
1617092687,51.3
1617092747,51.3
1617092808,51.1
1617092869,51.3
1617092929,51.3
1617092990,51.6
1617093050,51.3
1617093111,51.4
1617093171,51.4
1617093232,51.3
1617093293,49.5
1617093353,49.4
1617093414,49.1
1617093474,49.9
1617093535,50.4
1617093598,49.9
1617093659,49.8
1617093719,50.7
1617093780,51.6
1617093840,51.5
1617093901,53.5
1617093961,52.6
1617094022,54.0
1617094083,53.4
1617094143,53.8
1617094204,54.5
1617094264,53.7
1617094325,52.4
1617094385,51.8
1617094446,52.2
1617094507,52.0
1617094567,52.6
1617094628,54.0
1617094688,54.2
1617094749,54.0
1617094820,53.8
1617094880,53.6
1617094941,54.2
1617095001,54.2
1617095062,54.1
1617095123,54.4
1617095183,54.6
1617095246,54.5
1617095307,54.4
1617095367,52.7
1617095428,51.4
1617095488,51.0
1617095549,49.5
1617095610,49.2
1617095670,49.5
1617095731,50.4
1617095791,50.9
1617095852,51.0
1617095923,48.5
1617095983,48.5
1617096044,47.1
1617096104,47.8
1617096165,48.4
1617096226,49.2
1617096286,49.8
1617096347,50.2
1617096407,50.9
1617096468,51.8
1617096528,51.2
1617096589,52.7
1617096650,52.8
1617096710,51.7
1617096771,50.8
1617096831,51.0
1617096897,50.2
1617096958,50.0
1617097018,49.3
1617097079,49.5
1617097139,49.0
1617097200,47.9
1617097261,47.4
1617097321,46.7
1617097382,45.7
1617097442,45.0
1617097503,44.6
1617097563,44.0
1617097624,43.7
1617097685,43.7
1617097745,43.9
1617097806,44.0
1617097866,44.6
1617097927,45.1
1617097988,45.6
1617098048,45.9
1617098111,46.5
1617098172,46.5
1617098232,46.8
1617098293,47.0
1617098354,47.0
1617098414,47.0
1617098475,47.1
1617098535,47.1
1617098596,47.2
1617098659,47.5
1617098720,47.5
1617098780,48.0
1617098841,48.0
1617098904,48.0
1617098964,48.0
1617099025,47.6
1617099086,47.9
1617099146,48.3
1617099207,48.5
1617099267,48.1
1617099328,47.8
1617099388,48.0
1617099449,47.1
1617099512,47.5
1617099573,47.5
1617099633,47.1
1617099694,46.5
1617099754,45.7
1617099815,45.3
1617099876,44.9
1617099936,44.4
1617099997,44.1
1617100057,43.8
1617100118,43.7
1617100179,43.3
1617100239,43.2
1617100300,43.4
1617100360,43.1
1617100421,43.0
1617100482,42.7
1617100542,42.7
1617100603,42.8
1617100663,43.0
1617100724,43.0
1617100784,42.9
1617100845,42.9
1617100911,43.0
1617100971,43.1
1617101032,43.4
1617101092,42.0
1617101153,43.7
1617101216,43.4
1617101277,43.3
1617101337,43.5
1617101398,43.5
1617101458,43.5
1617101521,43.3
1617101582,43.3
1617101643,43.2
1617101703,43.4
1617101764,43.7
1617101824,43.5
1617101885,43.7
1617101946,43.8
1617102006,43.8
1617102067,43.8
1617102130,43.7
1617102190,43.7
1617102251,43.6
1617102311,44.0
1617102372,44.0
1617102433,44.3
1617102493,44.3
1617102554,44.1
1617102614,43.9
1617102675,44.1
1617102735,44.1
1617102796,43.8
1617102859,44.1
1617102920,44.0
1617102980,44.1
1617103041,44.0
1617103102,44.0
1617103162,43.7
1617103228,43.7
1617103288,43.7
1617103349,43.9
1617103409,43.8
1617103473,44.0
1617103533,44.0
1617103594,43.9
1617103654,43.9
1617103715,43.9
1617103775,43.8
1617103836,43.8
1617103897,44.0
1617103957,43.9
1617104020,44.2
1617104081,44.1
1617104146,44.3
1617104207,44.2
1617104268,44.4
1617104328,44.2
1617104391,44.2
1617104452,44.2
1617104512,44.3
1617104573,44.3
1617104634,44.2
1617104694,44.3
1617104757,44.6
1617104818,44.1
1617104878,44.7
1617104939,44.7
1617104999,44.9
1617105060,45.0
1617105121,45.0
1617105181,45.1
1617105242,44.9
1617105302,45.2
1617105366,45.4
1617105426,45.3
1617105489,45.9
1617105550,45.9
1617105610,45.9
1617105673,46.2
1617105737,46.4
1617105797,46.3
1617105858,46.5
1617105918,46.5
1617105979,46.6
1617106039,46.8
1617106100,46.8
1617106161,46.9
1617106221,46.7
1617106282,47.0
1617106345,47.6
1617106406,47.5
1617106466,47.7
1617106529,47.7
1617106590,47.7
1617106650,48.0
1617106711,48.0
1617106771,48.1
1617106832,48.0
1617106893,48.3
1617106956,48.3
1617107019,48.5
1617107079,48.3
1617107140,48.4
1617107201,48.6
1617107269,48.7
1617107329,48.8
1617107390,48.8
1617107451,48.9
1617107511,48.8
1617107572,48.6
1617107632,48.7
1617107693,48.9
1617107753,49.0
1617107814,48.9
1617107875,49.0
1617107935,48.8
1617107998,48.5
1617108059,48.5
1617108119,48.6
1617108180,48.5
1617108241,48.5
1617108301,48.6
1617108362,48.6
1617108425,48.2
1617108485,48.4
1617108546,48.1
1617108607,48.1
1617108667,47.8
1617108728,47.2
1617108791,46.9
1617108851,46.8
1617108912,46.6
1617108978,46.1
1617109038,46.0
1617109099,45.5
1617109159,45.5
1617109220,45.3
1617109280,44.9
1617109341,44.7
1617109402,44.1
1617109462,43.9
1617109523,43.7
1617109583,43.5
1617109644,43.1
1617109704,43.0
1617109768,42.8
1617109828,42.7
1617109889,42.7
1617109949,42.6
1617110010,42.5
1617110070,42.3
1617110131,42.1
1617110192,42.2
1617110252,42.2
1617110313,42.2
1617110373,42.2
1617110434,42.0
1617110494,41.8
1617110555,41.8
1617110616,41.8
1617110676,41.8
1617110737,41.7
1617110797,41.6
1617110858,41.3
1617110919,41.2
1617110979,41.1
1617111040,41.3
1617111115,41.2
1617111176,41.2
1617111237,41.2
1617111297,41.1
1617111358,41.2
1617111418,41.2
1617111479,41.2
1617111547,40.5
1617111608,40.5
1617111668,40.6
1617111729,40.9
1617111792,43.2
1617111852,43.2
1617111913,44.5
1617111974,45.4
1617112034,46.4
1617112095,47.0
1617112155,48.4
1617112216,49.0
1617112276,49.5
1617112337,38.9
1617112398,33.9
1617112461,32.6
1617112521,32.4
1617112582,31.8
1617112643,30.6
1617112703,31.3
1617112764,29.4
1617112829,28.9
1617112890,29.0
1617112950,28.0
1617113011,27.6
1617113072,27.6
1617113132,27.4
1617113193,27.8
1617113253,27.4
1617113317,26.8
1617113377,26.8
1617113445,27.1
1617113506,27.1
1617113566,27.5
1617113627,27.8
1617113690,27.8
1617113751,27.8
1617113811,27.9
1617113872,27.3
1617113932,28.5
1617113998,28.4
1617114059,28.1
1617114119,28.2
1617114182,29.8
1617114243,29.7
1617114306,30.5
1617114367,30.4
1617114427,30.5
1617114488,30.8
1617114548,33.5
1617114609,32.3
1617114670,33.6
1617114730,35.4
1617114791,33.8
1617114851,35.6
1617114912,34.2
1617114972,34.3
1617115033,35.0
1617115093,37.1
1617115154,37.9
1617115215,33.8
1617115275,36.4
1617115336,36.5
1617115396,37.6
1617115457,35.7
1617115518,37.8
1617115578,37.3
1617115639,37.9
1617115699,39.6
1617115760,38.3
1617115820,40.4
1617115881,40.7
1617115941,43.6
1617116002,40.4
1617116063,41.3
1617116123,43.5
1617116184,41.8
1617116244,43.7
1617116310,44.1
1617116371,44.1
1617116431,44.6
1617116494,44.2
1617116555,44.6
1617116615,44.1
1617116676,44.6
1617116737,45.3
1617116797,43.0
1617116860,42.0
1617116921,41.7
1617116981,45.7
1617117042,45.5
1617117102,44.0
1617117163,43.0
1617117224,48.2
1617117284,46.1
1617117345,43.9
1617117405,46.4
1617117471,45.6
1617117532,44.8
1617117592,44.6
1617117653,46.0
1617117713,43.6
1617117774,44.4
1617117839,44.9
1617117900,45.4
1617117961,45.8
1617118021,45.6
1617118082,43.0
1617118145,45.9
1617118206,47.2
1617118266,46.8
1617118327,45.0
1617118387,45.9
1617118448,44.0
1617118508,44.2
1617118569,45.5
1617118630,42.4
1617118690,45.6
1617118753,43.3
1617118814,43.1
1617118874,40.8
1617118935,42.5
1617118996,43.3
1617119056,41.3
1617119117,40.4
1617119177,41.2
1617119238,40.1
1617119298,40.0
1617119359,41.8
1617119420,41.5
1617119480,41.2
1617119541,41.2
1617119601,39.9
1617119662,42.1
1617119722,43.0
1617119783,40.8
1617119843,43.1
1617119904,42.9
1617119965,41.7
1617120025,43.6
1617120086,42.1
1617120149,43.0
1617120209,43.0
1617120270,42.8
1617120331,44.2
1617120391,44.0
1617120454,46.8
1617120515,46.6
1617120575,46.0
1617120636,45.0
1617120702,46.7
1617120762,46.8
1617120823,47.2
1617120883,47.9
1617120944,48.3
1617121004,49.1
1617121065,50.1
1617121126,49.0
1617121186,49.6
1617121247,47.3
1617121307,46.0
1617121376,49.6
1617121436,49.1
1617121497,51.0
1617121557,50.7
1617121620,48.2
1617121681,48.1
1617121741,48.7
1617121802,46.9
1617121863,50.7
1617121923,50.8
1617121984,49.9
1617122047,47.4
1617122108,47.1
1617122168,50.6
1617122229,50.5
1617122289,50.5
1617122350,48.1
1617122410,51.1
1617122471,51.3
1617122532,50.8
1617122592,53.1
1617122653,52.9
1617122713,52.5
1617122774,54.6
1617122834,53.4
1617122895,52.6
1617122956,52.7
1617123019,51.2
1617123082,56.2
1617123142,56.6
1617123203,55.5
1617123264,55.4
1617123327,55.5
1617123387,55.5
1617123448,53.9
1617123511,62.0
1617123572,61.8
1617123632,63.3
1617123693,62.9
1617123753,63.4
1617123814,64.0
1617123874,65.1
1617123935,64.9
1617123996,65.0
1617124056,66.7
1617124117,66.0
1617124177,65.0
1617124238,65.0
1617124299,68.0
1617124359,69.1
1617124420,70.2
1617124480,67.9
1617124541,73.0
1617124601,71.3
1617124662,69.8
1617124728,75.0
1617124788,74.9
1617124849,67.3
1617124909,73.9
1617124972,73.7
1617125033,73.6
1617125094,78.1
1617125154,77.9
1617125217,77.4
1617125278,77.3
1617125338,79.6
1617125399,78.0
1617125467,80.3
1617125528,80.4
1617125591,82.7
1617125651,81.7
1617125712,82.9
1617125773,84.1
1617125833,81.8
1617125894,86.0
1617125954,83.9
1617126015,84.3
1617126075,84.6
1617126136,83.9
1617126197,83.8
1617126257,86.5
1617126318,85.8
1617126378,86.2
1617126439,90.0
1617126499,88.8
1617126560,86.4
1617126621,87.5
1617126681,89.1
1617126744,84.1
1617126805,84.9
1617126865,88.3
1617126926,84.6
1617126989,85.7
1617127050,84.9
1617127113,90.5
1617127173,90.5
1617127234,86.4
1617127294,83.3
1617127355,89.6
1617127416,85.4
1617127486,85.2
1617127547,85.0
1617127607,87.5
1617127668,89.3
1617127729,84.9
1617127789,89.3
1617127850,88.6
1617127913,87.5
1617127973,87.4
1617128034,87.0
1617128095,87.9
1617128155,89.4
1617128216,88.4
1617128276,87.1
1617128337,89.3
1617128397,89.2
1617128458,85.6
1617128518,86.7
1617128579,87.0
1617128640,87.6
1617128700,87.9
1617128761,86.0
1617128821,81.9
1617128882,89.1
1617128942,88.4
1617129003,83.7
1617129064,87.3
1617129124,86.8
1617129185,89.2
1617129245,90.1
1617129306,86.5
1617129367,89.3
1617129432,89.4
1617129493,89.1
1617129553,88.5
1617129619,90.5
1617129680,90.4
1617129740,88.3
1617129801,89.1
1617129861,90.7
1617129922,91.0
1617129985,88.7
1617130046,88.3
1617130106,89.4
1617130172,91.8
1617130232,91.9
1617130293,92.1
1617130353,91.9
1617130414,90.8
1617130475,85.1
1617130535,91.3
1617130596,91.3
1617130656,89.4
1617130717,90.0
1617130777,91.1
1617130838,90.2
1617130899,90.0
1617130959,90.1
1617131020,90.6
1617131080,91.2
1617131141,89.7
1617131202,91.0
1617131265,91.9
1617131325,91.5
1617131386,93.0
1617131449,90.5
1617131510,90.1
1617131570,91.7
1617131633,91.4
1617131699,90.0
1617131759,90.3
1617131820,91.2
1617131881,91.9
1617131941,91.0
1617132009,93.5
1617132070,93.5
1617132131,91.6
1617132191,93.7
1617132252,94.0
1617132312,93.8
1617132373,94.2
1617132433,94.7
1617132497,93.5
1617132557,93.5
1617132618,93.8
1617132678,95.6
1617132741,95.1
1617132802,95.0
1617132862,93.4
1617132923,94.6
1617132984,92.7
1617133047,94.6
1617133107,94.7
1617133168,94.3
1617133231,94.7
1617133292,94.8
1617133352,94.6
1617133413,95.2
1617133473,93.0
1617133534,95.5
1617133595,95.2
1617133655,94.9
1617133716,95.2
1617133776,95.7
1617133837,95.4
1617133905,94.8
1617133966,94.8
1617134026,94.4
1617134087,95.8
1617134147,95.6
1617134208,93.9
1617134269,95.7
1617134329,96.9
1617134390,95.4
1617134450,96.0
1617134511,95.6
1617134571,95.1
1617134632,96.3
1617134693,95.2
1617134756,95.8
1617134819,96.2
1617134879,96.2
1617134940,95.0
1617135003,96.4
1617135064,96.6
1617135124,97.1
1617135185,96.0
1617135245,97.4
1617135306,97.3
1617135372,96.3
1617135432,96.3
1617135498,95.2
1617135558,95.1
1617135619,96.1
1617135679,97.4
1617135740,96.4
1617135801,94.9
1617135861,96.9
1617135922,96.5
1617135982,95.5
1617136043,96.6
1617136104,96.4
1617136174,97.3
1617136235,97.3
1617136298,96.4
1617136359,96.4
1617136419,95.2
1617136480,95.4
1617136540,97.8
1617136601,98.0
1617136661,97.1
1617136722,97.8
1617136783,97.0
1617136843,98.0
1617136904,99.1
1617136964,98.2
1617137025,98.1
1617137085,98.2
1617137146,98.9
1617137207,98.1
1617137267,98.7
1617137328,99.3
1617137388,99.1
1617137449,99.4
1617137509,99.2
1617137573,98.2
1617137633,98.0
1617137694,97.8
1617137754,97.1
1617137815,97.0
1617137883,99.7
1617137944,99.7
1617138004,99.3
1617138065,97.8
1617138125,99.4
1617138186,99.9
1617138246,99.0
1617138307,99.2
1617138368,98.1
1617138428,98.4
1617138489,97.8
1617138549,98.2
1617138610,98.3
1617138673,99.4
1617138734,99.5
1617138797,99.9
1617138857,99.9
1617138918,99.9
1617138978,99.4
1617139042,97.5
1617139102,97.5
1617139165,99.9
1617139226,99.9
1617139286,99.9
1617139347,99.9
1617139408,98.9
1617139468,99.1
1617139529,99.8
1617139589,98.6
1617139650,99.0
1617139710,99.6
1617139771,99.9
1617139832,99.9
1617139892,98.6
1617139953,99.1
1617140016,99.5
1617140076,99.6
1617140137,99.9
1617140197,99.9
1617140258,99.9
1617140319,99.9
1617140379,99.9
1617140440,99.9
1617140500,99.9
1617140561,99.9
1617140622,99.9
1617140682,99.9
1617140743,99.9
1617140803,99.9
1617140864,99.9
1617140924,99.9
1617140985,99.9
1617141046,99.9
1617141106,99.9
1617141167,99.9
1617141230,99.6
1617141290,99.5
1617141353,99.9
1617141417,99.9
1617141477,99.9
1617141538,99.9
1617141598,99.9
1617141659,99.9
1617141719,99.9
1617141788,99.9
1617141848,99.9
1617141909,99.9
1617141969,99.9
1617142030,99.9
1617142096,99.9
1617142156,99.9
1617142222,99.9
1617142282,99.9
1617142345,99.9
1617142406,99.9
1617142467,99.9
1617142527,99.9
1617142590,99.9
1617142651,99.9
1617142711,99.9
1617142772,99.9
1617142832,99.9
1617142893,99.9
1617142954,99.9
1617143014,99.9
1617143075,99.9
1617143135,99.9
1617143196,99.9
1617143256,99.8
1617143317,99.9
1617143378,99.9
1617143441,99.9
1617143501,99.9
1617143562,99.9
1617143625,99.9
1617143686,99.9
1617143746,99.7
1617143807,99.9
1617143870,99.9
1617143930,99.9
1617143996,99.9
1617144057,99.9
1617144117,99.6
1617144178,99.9
1617144243,99.9
1617144304,99.9
1617144365,99.9
1617144425,99.9
1617144486,99.9
1617144546,99.9
1617144607,99.9
1617144670,99.9
1617144731,99.9
1617144791,99.9
1617144852,99.9
1617144912,99.9
1617144973,99.9
1617145033,99.9
1617145099,99.9
1617145160,99.9
1617145220,99.9
1617145281,99.9
1617145346,99.9
1617145407,99.9
1617145468,99.9
1617145528,99.9
1617145589,99.9
1617145649,99.9
1617145710,99.9
1617145770,99.9
1617145831,99.9
1617145894,99.9
1617145955,99.9
1617146015,99.9
1617146076,99.9
1617146136,99.9
1617146202,99.9
1617146263,99.9
1617146323,99.9
1617146384,99.9
1617146444,99.9
1617146505,99.9
1617146571,99.9
1617146631,99.9
1617146692,99.9
1617146752,99.9
1617146813,99.9
1617146873,99.9
1617146934,99.9
1617146995,99.9
1617147055,99.9
1617147116,99.9
1617147176,99.9
1617147237,99.9
1617147300,99.9
1617147361,99.9
1617147424,99.9
1617147484,99.9
1617147545,99.9
1617147608,99.9
1617147669,99.9
1617147729,99.9
1617147790,99.9
1617147850,99.9
1617147911,99.9
1617147971,99.9
1617148032,99.9
1617148093,99.9
1617148153,99.9
1617148214,99.9
1617148274,99.9
1617148335,99.9
1617148395,99.9
1617148456,99.9
1617148519,99.9
1617148582,99.9
1617148643,99.9
1617148703,99.9
1617148764,99.9
1617148824,99.9
1617148885,99.9
1617148946,99.9
1617149006,99.9
1617149067,99.9
1617149127,99.9
1617149188,99.9
1617149249,99.9
1617149309,99.9
1617149370,99.9
1617149430,99.9
1617149491,99.9
1617149551,99.9
1617149612,99.9
1617149672,99.9
1617149733,99.9
1617149794,99.9
1617149854,99.9
1617149915,99.9
1617149975,99.9
1617150036,99.9
1617150099,99.9
1617150160,99.9
1617150220,99.9
1617150281,99.9
1617150341,99.9
1617150402,99.9
1617150462,99.9
1617150523,99.9
1617150584,99.9
1617150644,99.9
1617150707,99.9
1617150768,99.9
1617150833,99.9
1617150894,99.9
1617150955,99.9
1617151023,99.9
1617151083,99.9
1617151146,99.9
1617151207,99.9
1617151268,99.9
1617151328,99.9
1617151389,99.9
1617151449,99.9
1617151510,99.9
1617151570,99.9
1617151631,99.9
1617151692,99.9
1617151752,99.9
1617151813,99.9
1617151873,99.9
1617151934,99.9
1617151994,99.9
1617152055,99.9
1617152116,99.9
1617152176,99.9
1617152237,99.9
1617152297,99.9
1617152358,99.9
1617152418,99.9
1617152479,99.9
1617152539,99.9
1617152600,99.9
1617152661,99.9
1617152721,99.9
1617152782,99.9
1617152842,99.9
1617152903,99.9
1617152964,99.9
1617153027,99.9
1617153087,99.9
1617153148,99.9
1617153208,99.9
1617153272,99.9
1617153332,99.9
1617153393,99.9
1617153461,99.9
1617153521,99.9
1617153582,99.9
1617153643,99.9
1617153703,99.9
1617153771,99.9
1617153832,99.9
1617153892,99.9
1617153956,99.9
1617154016,99.9
1617154077,99.9
1617154137,99.9
1617154198,99.9
1617154258,99.9
1617154319,99.9
1617154380,99.9
1617154440,99.9
1617154501,99.9
1617154561,99.9
1617154622,99.9
1617154682,99.9
1617154743,99.9
1617154803,99.9
1617154872,99.9
1617154932,99.9
1617154993,99.9
1617155053,99.9
1617155114,99.9
1617155175,99.9
1617155235,99.9
1617155303,99.9
1617155364,99.9
1617155424,99.9
1617155490,99.9
1617155551,99.9
1617155611,99.9
